zip,mean,median,min,max,tertiles,week_ending,test_rate
10014,6121.977667,6202.19,2940.4,9440.91,3,9/5/2020,4084.25
10014,6121.977667,6202.19,2940.4,9440.91,3,11/14/2020,6332.4
10014,6121.977667,6202.19,2940.4,9440.91,3,9/26/2020,4750.12
10014,6121.977667,6202.19,2940.4,9440.91,3,1/23/2021,6994.98
10014,6121.977667,6202.19,2940.4,9440.91,3,12/12/2020,8155.31
10014,6121.977667,6202.19,2940.4,9440.91,3,12/26/2020,7011.46
10014,6121.977667,6202.19,2940.4,9440.91,3,12/19/2020,8999.19
10014,6121.977667,6202.19,2940.4,9440.91,3,10/24/2020,5594
10014,6121.977667,6202.19,2940.4,9440.91,3,11/21/2020,9440.91
10014,6121.977667,6202.19,2940.4,9440.91,3,2/6/2021,6770.82
10014,6121.977667,6202.19,2940.4,9440.91,3,8/29/2020,3678.79
10014,6121.977667,6202.19,2940.4,9440.91,3,10/31/2020,5468.74
10014,6121.977667,6202.19,2940.4,9440.91,3,8/22/2020,3797.46
10014,6121.977667,6202.19,2940.4,9440.91,3,2/13/2021,7776.23
10014,6121.977667,6202.19,2940.4,9440.91,3,1/16/2021,8171.79
10014,6121.977667,6202.19,2940.4,9440.91,3,8/8/2020,2940.4
10014,6121.977667,6202.19,2940.4,9440.91,3,2/27/2021,7538.88
10014,6121.977667,6202.19,2940.4,9440.91,3,2/20/2021,6520.29
10016,5253.956333,5299.325,2329.5,8703.23,3,12/5/2020,6591.75
10016,5253.956333,5299.325,2329.5,8703.23,3,10/10/2020,4808.29
10016,5253.956333,5299.325,2329.5,8703.23,3,10/3/2020,3971.55
10016,5253.956333,5299.325,2329.5,8703.23,3,1/9/2021,7801.68
10016,5253.956333,5299.325,2329.5,8703.23,3,10/24/2020,4126.72
10016,5253.956333,5299.325,2329.5,8703.23,3,8/15/2020,2465.03
10016,5253.956333,5299.325,2329.5,8703.23,3,11/7/2020,5063.63
10016,5253.956333,5299.325,2329.5,8703.23,3,1/23/2021,6198.92
10016,5253.956333,5299.325,2329.5,8703.23,3,2/27/2021,6450.33
10016,5253.956333,5299.325,2329.5,8703.23,3,9/12/2020,3164.28
10016,5253.956333,5299.325,2329.5,8703.23,3,11/14/2020,5527.17
10016,5253.956333,5299.325,2329.5,8703.23,3,1/2/2021,5207.01
10016,5253.956333,5299.325,2329.5,8703.23,3,11/21/2020,8703.23
10016,5253.956333,5299.325,2329.5,8703.23,3,8/22/2020,2906.97
10016,5253.956333,5299.325,2329.5,8703.23,3,1/30/2021,6332.48
10016,5253.956333,5299.325,2329.5,8703.23,3,9/26/2020,3928.34
10016,5253.956333,5299.325,2329.5,8703.23,3,12/19/2020,7854.71
10016,5253.956333,5299.325,2329.5,8703.23,3,2/20/2021,5925.9
10016,5253.956333,5299.325,2329.5,8703.23,3,10/17/2020,4264.21
10016,5253.956333,5299.325,2329.5,8703.23,3,8/29/2020,3093.57
10016,5253.956333,5299.325,2329.5,8703.23,3,12/26/2020,6466.05
10016,5253.956333,5299.325,2329.5,8703.23,3,8/8/2020,2329.5
10016,5253.956333,5299.325,2329.5,8703.23,3,10/31/2020,4941.85
10016,5253.956333,5299.325,2329.5,8703.23,3,2/13/2021,6654.61
10016,5253.956333,5299.325,2329.5,8703.23,3,1/16/2021,6957.09
10016,5253.956333,5299.325,2329.5,8703.23,3,9/19/2020,3690.67
10016,5253.956333,5299.325,2329.5,8703.23,3,2/6/2021,5391.64
10016,5253.956333,5299.325,2329.5,8703.23,3,11/28/2020,6629.07
10016,5253.956333,5299.325,2329.5,8703.23,3,9/5/2020,3564.97
10016,5253.956333,5299.325,2329.5,8703.23,3,12/12/2020,6607.47
10017,4332.854,4332.855,1902.23,6974.84,3,1/9/2021,6974.84
10017,4332.854,4332.855,1902.23,6974.84,3,1/23/2021,5123.85
10017,4332.854,4332.855,1902.23,6974.84,3,10/10/2020,4163.13
10017,4332.854,4332.855,1902.23,6974.84,3,10/3/2020,3042.28
10017,4332.854,4332.855,1902.23,6974.84,3,11/21/2020,6347.17
10017,4332.854,4332.855,1902.23,6974.84,3,2/27/2021,5956.47
10017,4332.854,4332.855,1902.23,6974.84,3,10/31/2020,3945.36
10017,4332.854,4332.855,1902.23,6974.84,3,8/29/2020,2741.26
10017,4332.854,4332.855,1902.23,6974.84,3,11/7/2020,3817.27
10017,4332.854,4332.855,1902.23,6974.84,3,8/8/2020,1902.23
10017,4332.854,4332.855,1902.23,6974.84,3,11/14/2020,4169.53
10017,4332.854,4332.855,1902.23,6974.84,3,12/19/2020,6001.31
10017,4332.854,4332.855,1902.23,6974.84,3,9/19/2020,3311.29
10017,4332.854,4332.855,1902.23,6974.84,3,11/28/2020,5168.68
10017,4332.854,4332.855,1902.23,6974.84,3,12/5/2020,5783.54
10017,4332.854,4332.855,1902.23,6974.84,3,2/20/2021,4854.85
10017,4332.854,4332.855,1902.23,6974.84,3,10/24/2020,3586.69
10017,4332.854,4332.855,1902.23,6974.84,3,12/12/2020,5636.23
10017,4332.854,4332.855,1902.23,6974.84,3,1/2/2021,4496.18
10017,4332.854,4332.855,1902.23,6974.84,3,2/6/2021,4835.63
10017,4332.854,4332.855,1902.23,6974.84,3,8/15/2020,2023.92
10017,4332.854,4332.855,1902.23,6974.84,3,9/26/2020,3055.09
10017,4332.854,4332.855,1902.23,6974.84,3,9/12/2020,2632.38
10017,4332.854,4332.855,1902.23,6974.84,3,12/26/2020,5501.73
10017,4332.854,4332.855,1902.23,6974.84,3,10/17/2020,3311.29
10017,4332.854,4332.855,1902.23,6974.84,3,1/16/2021,5668.26
10017,4332.854,4332.855,1902.23,6974.84,3,9/5/2020,2894.97
10017,4332.854,4332.855,1902.23,6974.84,3,1/30/2021,5456.9
10017,4332.854,4332.855,1902.23,6974.84,3,2/13/2021,5143.06
10017,4332.854,4332.855,1902.23,6974.84,3,8/22/2020,2440.23
10018,3853.935333,3617.305,1764.13,6513.69,2,1/9/2021,6513.69
10018,3853.935333,3617.305,1764.13,6513.69,2,12/5/2020,4707.16
10018,3853.935333,3617.305,1764.13,6513.69,2,2/27/2021,5436.56
10018,3853.935333,3617.305,1764.13,6513.69,2,8/15/2020,1789.57
10018,3853.935333,3617.305,1764.13,6513.69,2,10/3/2020,2654.67
10018,3853.935333,3617.305,1764.13,6513.69,2,11/7/2020,3392.55
10018,3853.935333,3617.305,1764.13,6513.69,2,9/12/2020,2128.82
10018,3853.935333,3617.305,1764.13,6513.69,2,8/29/2020,2018.57
10018,3853.935333,3617.305,1764.13,6513.69,2,10/24/2020,3087.22
10018,3853.935333,3617.305,1764.13,6513.69,2,8/8/2020,1764.13
10018,3853.935333,3617.305,1764.13,6513.69,2,11/28/2020,4079.54
10018,3853.935333,3617.305,1764.13,6513.69,2,10/10/2020,3443.44
10018,3853.935333,3617.305,1764.13,6513.69,2,1/30/2021,5428.08
10018,3853.935333,3617.305,1764.13,6513.69,2,9/19/2020,2909.11
10018,3853.935333,3617.305,1764.13,6513.69,2,8/22/2020,2298.45
10018,3853.935333,3617.305,1764.13,6513.69,2,1/2/2021,3791.17
10018,3853.935333,3617.305,1764.13,6513.69,2,2/20/2021,5249.97
10018,3853.935333,3617.305,1764.13,6513.69,2,10/17/2020,3417.99
10018,3853.935333,3617.305,1764.13,6513.69,2,1/16/2021,5784.29
10018,3853.935333,3617.305,1764.13,6513.69,2,9/5/2020,2391.75
10018,3853.935333,3617.305,1764.13,6513.69,2,12/12/2020,4613.87
10018,3853.935333,3617.305,1764.13,6513.69,2,1/23/2021,5428.08
10018,3853.935333,3617.305,1764.13,6513.69,2,9/26/2020,2459.6
10018,3853.935333,3617.305,1764.13,6513.69,2,11/21/2020,5080.34
10018,3853.935333,3617.305,1764.13,6513.69,2,12/26/2020,4232.2
10018,3853.935333,3617.305,1764.13,6513.69,2,12/19/2020,5317.82
10018,3853.935333,3617.305,1764.13,6513.69,2,2/13/2021,4791.97
10018,3853.935333,3617.305,1764.13,6513.69,2,11/14/2020,3231.4
10018,3853.935333,3617.305,1764.13,6513.69,2,10/31/2020,3434.96
10018,3853.935333,3617.305,1764.13,6513.69,2,2/6/2021,4741.09
10019,4438.786667,4512.62,2270.1,6571.33,3,9/12/2020,2975.48
10019,4438.786667,4512.62,2270.1,6571.33,3,10/3/2020,3570.57
10019,4438.786667,4512.62,2270.1,6571.33,3,2/27/2021,5916.49
10019,4438.786667,4512.62,2270.1,6571.33,3,1/16/2021,5849.86
10019,4438.786667,4512.62,2270.1,6571.33,3,9/5/2020,3476.37
10019,4438.786667,4512.62,2270.1,6571.33,3,8/29/2020,3058.2
10019,4438.786667,4512.62,2270.1,6571.33,3,9/19/2020,3377.57
10019,4438.786667,4512.62,2270.1,6571.33,3,1/23/2021,5215.7
10019,4438.786667,4512.62,2270.1,6571.33,3,10/10/2020,4416.12
10019,4438.786667,4512.62,2270.1,6571.33,3,1/30/2021,5447.77
10019,4438.786667,4512.62,2270.1,6571.33,3,10/24/2020,3844
10019,4438.786667,4512.62,2270.1,6571.33,3,10/17/2020,3809.53
10019,4438.786667,4512.62,2270.1,6571.33,3,1/2/2021,4310.42
10019,4438.786667,4512.62,2270.1,6571.33,3,12/26/2020,4850.38
10019,4438.786667,4512.62,2270.1,6571.33,3,11/14/2020,4609.12
10019,4438.786667,4512.62,2270.1,6571.33,3,11/7/2020,4133.5
10019,4438.786667,4512.62,2270.1,6571.33,3,1/9/2021,6571.33
10019,4438.786667,4512.62,2270.1,6571.33,3,12/12/2020,5624.69
10019,4438.786667,4512.62,2270.1,6571.33,3,12/5/2020,5764.85
10019,4438.786667,4512.62,2270.1,6571.33,3,9/26/2020,3492.45
10019,4438.786667,4512.62,2270.1,6571.33,3,11/21/2020,5911.9
10019,4438.786667,4512.62,2270.1,6571.33,3,2/20/2021,4815.91
10019,4438.786667,4512.62,2270.1,6571.33,3,8/22/2020,2787.07
10019,4438.786667,4512.62,2270.1,6571.33,3,12/19/2020,5498.32
10019,4438.786667,4512.62,2270.1,6571.33,3,2/13/2021,5604.01
10019,4438.786667,4512.62,2270.1,6571.33,3,11/28/2020,4843.48
10019,4438.786667,4512.62,2270.1,6571.33,3,10/31/2020,3958.88
10019,4438.786667,4512.62,2270.1,6571.33,3,8/8/2020,2270.1
10019,4438.786667,4512.62,2270.1,6571.33,3,2/6/2021,4758.47
10019,4438.786667,4512.62,2270.1,6571.33,3,8/15/2020,2401.06
10021,5167.531,4947.08,3154.19,8738.86,3,9/5/2020,3651.18
10021,5167.531,4947.08,3154.19,8738.86,3,8/29/2020,3476.8
10021,5167.531,4947.08,3154.19,8738.86,3,1/23/2021,6888.2
10021,5167.531,4947.08,3154.19,8738.86,3,12/12/2020,6046.79
10021,5167.531,4947.08,3154.19,8738.86,3,1/2/2021,4856.62
10021,5167.531,4947.08,3154.19,8738.86,3,9/26/2020,3714.4
10021,5167.531,4947.08,3154.19,8738.86,3,2/27/2021,6846.79
10021,5167.531,4947.08,3154.19,8738.86,3,1/9/2021,8738.86
10021,5167.531,4947.08,3154.19,8738.86,3,12/19/2020,6707.28
10021,5167.531,4947.08,3154.19,8738.86,3,1/30/2021,6395.56
10021,5167.531,4947.08,3154.19,8738.86,3,10/24/2020,4353.08
10021,5167.531,4947.08,3154.19,8738.86,3,11/14/2020,4507.85
10021,5167.531,4947.08,3154.19,8738.86,3,11/7/2020,4163.44
10021,5167.531,4947.08,3154.19,8738.86,3,2/20/2021,5621.73
10021,5167.531,4947.08,3154.19,8738.86,3,8/22/2020,3640.28
10021,5167.531,4947.08,3154.19,8738.86,3,8/15/2020,3154.19
10021,5167.531,4947.08,3154.19,8738.86,3,9/12/2020,3585.79
10021,5167.531,4947.08,3154.19,8738.86,3,11/21/2020,6650.6
10021,5167.531,4947.08,3154.19,8738.86,3,10/17/2020,4348.72
10021,5167.531,4947.08,3154.19,8738.86,3,12/5/2020,6345.43
10021,5167.531,4947.08,3154.19,8738.86,3,10/10/2020,5037.54
10021,5167.531,4947.08,3154.19,8738.86,3,2/13/2021,6062.05
10021,5167.531,4947.08,3154.19,8738.86,3,12/26/2020,5645.71
10021,5167.531,4947.08,3154.19,8738.86,3,9/19/2020,4045.73
10021,5167.531,4947.08,3154.19,8738.86,3,10/31/2020,4204.85
10021,5167.531,4947.08,3154.19,8738.86,3,8/8/2020,3175.98
10021,5167.531,4947.08,3154.19,8738.86,3,2/6/2021,5791.76
10021,5167.531,4947.08,3154.19,8738.86,3,1/16/2021,7086.56
10021,5167.531,4947.08,3154.19,8738.86,3,11/28/2020,6173.22
10021,5167.531,4947.08,3154.19,8738.86,3,10/3/2020,4108.94
10022,5765.870333,4895.43,1980.83,11069.33,3,12/12/2020,5515.25
10022,5765.870333,4895.43,1980.83,11069.33,3,10/24/2020,3773.93
10022,5765.870333,4895.43,1980.83,11069.33,3,2/20/2021,9567.53
10022,5765.870333,4895.43,1980.83,11069.33,3,12/19/2020,7719.4
10022,5765.870333,4895.43,1980.83,11069.33,3,2/27/2021,11069.33
10022,5765.870333,4895.43,1980.83,11069.33,3,8/8/2020,1980.83
10022,5765.870333,4895.43,1980.83,11069.33,3,1/9/2021,10603.25
10022,5765.870333,4895.43,1980.83,11069.33,3,8/22/2020,2608.74
10022,5765.870333,4895.43,1980.83,11069.33,3,2/13/2021,10923.68
10022,5765.870333,4895.43,1980.83,11069.33,3,11/7/2020,4184.98
10022,5765.870333,4895.43,1980.83,11069.33,3,10/17/2020,3725.38
10022,5765.870333,4895.43,1980.83,11069.33,3,8/29/2020,2754.39
10022,5765.870333,4895.43,1980.83,11069.33,3,11/14/2020,4576.62
10022,5765.870333,4895.43,1980.83,11069.33,3,1/16/2021,9910.61
10022,5765.870333,4895.43,1980.83,11069.33,3,1/2/2021,5942.48
10022,5765.870333,4895.43,1980.83,11069.33,3,1/23/2021,9541.63
10022,5765.870333,4895.43,1980.83,11069.33,3,1/30/2021,10286.06
10022,5765.870333,4895.43,1980.83,11069.33,3,10/3/2020,3437.32
10022,5765.870333,4895.43,1980.83,11069.33,3,9/12/2020,2773.81
10022,5765.870333,4895.43,1980.83,11069.33,3,12/5/2020,6107.55
10022,5765.870333,4895.43,1980.83,11069.33,3,2/6/2021,7923.31
10022,5765.870333,4895.43,1980.83,11069.33,3,9/26/2020,3217.23
10022,5765.870333,4895.43,1980.83,11069.33,3,10/31/2020,3673.59
10022,5765.870333,4895.43,1980.83,11069.33,3,12/26/2020,6962.03
10022,5765.870333,4895.43,1980.83,11069.33,3,11/21/2020,6033.11
10022,5765.870333,4895.43,1980.83,11069.33,3,8/15/2020,2068.22
10022,5765.870333,4895.43,1980.83,11069.33,3,9/5/2020,3191.33
10022,5765.870333,4895.43,1980.83,11069.33,3,10/10/2020,4317.69
10022,5765.870333,4895.43,1980.83,11069.33,3,11/28/2020,5214.24
10022,5765.870333,4895.43,1980.83,11069.33,3,9/19/2020,3372.59
10023,4519.027,4814.47,1982.76,7048.92,3,8/22/2020,2730.55
10023,4519.027,4814.47,1982.76,7048.92,3,1/9/2021,7048.92
10023,4519.027,4814.47,1982.76,7048.92,3,12/19/2020,5962.86
10023,4519.027,4814.47,1982.76,7048.92,3,2/27/2021,6098.82
10023,4519.027,4814.47,1982.76,7048.92,3,10/24/2020,4276.29
10023,4519.027,4814.47,1982.76,7048.92,3,8/29/2020,2861.65
10023,4519.027,4814.47,1982.76,7048.92,3,11/7/2020,4151.66
10023,4519.027,4814.47,1982.76,7048.92,3,2/20/2021,5206.98
10023,4519.027,4814.47,1982.76,7048.92,3,8/8/2020,1982.76
10023,4519.027,4814.47,1982.76,7048.92,3,12/12/2020,5425.49
10023,4519.027,4814.47,1982.76,7048.92,3,11/14/2020,4925.34
10023,4519.027,4814.47,1982.76,7048.92,3,9/12/2020,2583.26
10023,4519.027,4814.47,1982.76,7048.92,3,12/5/2020,5792.9
10023,4519.027,4814.47,1982.76,7048.92,3,10/17/2020,3539.84
10023,4519.027,4814.47,1982.76,7048.92,3,10/3/2020,3222.6
10023,4519.027,4814.47,1982.76,7048.92,3,11/28/2020,5632.66
10023,4519.027,4814.47,1982.76,7048.92,3,1/2/2021,4703.6
10023,4519.027,4814.47,1982.76,7048.92,3,10/10/2020,4044.84
10023,4519.027,4814.47,1982.76,7048.92,3,2/13/2021,5810.71
10023,4519.027,4814.47,1982.76,7048.92,3,10/31/2020,3798.81
10023,4519.027,4814.47,1982.76,7048.92,3,9/5/2020,2934.49
10023,4519.027,4814.47,1982.76,7048.92,3,12/26/2020,5124.43
10023,4519.027,4814.47,1982.76,7048.92,3,9/26/2020,2910.21
10023,4519.027,4814.47,1982.76,7048.92,3,1/16/2021,6508.32
10023,4519.027,4814.47,1982.76,7048.92,3,9/19/2020,2994.38
10023,4519.027,4814.47,1982.76,7048.92,3,2/6/2021,5049.98
10023,4519.027,4814.47,1982.76,7048.92,3,1/30/2021,5775.1
10023,4519.027,4814.47,1982.76,7048.92,3,1/23/2021,5422.25
10023,4519.027,4814.47,1982.76,7048.92,3,11/21/2020,6864.41
10023,4519.027,4814.47,1982.76,7048.92,3,8/15/2020,2186.7
10024,5597.246667,5642.67,3028.48,8097.64,3,11/7/2020,5392.72
10024,5597.246667,5642.67,3028.48,8097.64,3,1/2/2021,5908.03
10024,5597.246667,5642.67,3028.48,8097.64,3,8/29/2020,4041.97
10024,5597.246667,5642.67,3028.48,8097.64,3,1/9/2021,8097.64
10024,5597.246667,5642.67,3028.48,8097.64,3,11/14/2020,5959.39
10024,5597.246667,5642.67,3028.48,8097.64,3,12/26/2020,6289.8
10024,5597.246667,5642.67,3028.48,8097.64,3,2/13/2021,5793.32
10024,5597.246667,5642.67,3028.48,8097.64,3,10/3/2020,4872.28
10024,5597.246667,5642.67,3028.48,8097.64,3,9/5/2020,4119.01
10024,5597.246667,5642.67,3028.48,8097.64,3,12/19/2020,7239.94
10024,5597.246667,5642.67,3028.48,8097.64,3,2/6/2021,5649.52
10024,5597.246667,5642.67,3028.48,8097.64,3,10/17/2020,4865.43
10024,5597.246667,5642.67,3028.48,8097.64,3,11/28/2020,6765.73
10024,5597.246667,5642.67,3028.48,8097.64,3,2/20/2021,5236.93
10024,5597.246667,5642.67,3028.48,8097.64,3,12/12/2020,6471.27
10024,5597.246667,5642.67,3028.48,8097.64,3,1/16/2021,7969.25
10024,5597.246667,5642.67,3028.48,8097.64,3,8/22/2020,3827.98
10024,5597.246667,5642.67,3028.48,8097.64,3,12/5/2020,7383.75
10024,5597.246667,5642.67,3028.48,8097.64,3,10/10/2020,5635.82
10024,5597.246667,5642.67,3028.48,8097.64,3,8/15/2020,3352.05
10024,5597.246667,5642.67,3028.48,8097.64,3,9/26/2020,4184.07
10024,5597.246667,5642.67,3028.48,8097.64,3,2/27/2021,6508.93
10024,5597.246667,5642.67,3028.48,8097.64,3,10/31/2020,4964.73
10024,5597.246667,5642.67,3028.48,8097.64,3,10/24/2020,5182.15
10024,5597.246667,5642.67,3028.48,8097.64,3,9/19/2020,4165.24
10024,5597.246667,5642.67,3028.48,8097.64,3,1/23/2021,6818.8
10024,5597.246667,5642.67,3028.48,8097.64,3,1/30/2021,6639.04
10024,5597.246667,5642.67,3028.48,8097.64,3,9/12/2020,3826.27
10024,5597.246667,5642.67,3028.48,8097.64,3,8/8/2020,3028.48
10024,5597.246667,5642.67,3028.48,8097.64,3,11/21/2020,7727.86
10025,6600.457333,6790.555,3128.14,9089.73,3,10/24/2020,6245.37
10025,6600.457333,6790.555,3128.14,9089.73,3,12/19/2020,7877.11
10025,6600.457333,6790.555,3128.14,9089.73,3,1/9/2021,9039.52
10025,6600.457333,6790.555,3128.14,9089.73,3,10/3/2020,5873.18
10025,6600.457333,6790.555,3128.14,9089.73,3,8/29/2020,4759.88
10025,6600.457333,6790.555,3128.14,9089.73,3,12/12/2020,7921.86
10025,6600.457333,6790.555,3128.14,9089.73,3,11/21/2020,8940.19
10025,6600.457333,6790.555,3128.14,9089.73,3,8/15/2020,3392.28
10025,6600.457333,6790.555,3128.14,9089.73,3,11/7/2020,6697.23
10025,6600.457333,6790.555,3128.14,9089.73,3,10/31/2020,6655.76
10025,6600.457333,6790.555,3128.14,9089.73,3,12/5/2020,8326.79
10025,6600.457333,6790.555,3128.14,9089.73,3,10/17/2020,6135.13
10025,6600.457333,6790.555,3128.14,9089.73,3,8/22/2020,4101.73
10025,6600.457333,6790.555,3128.14,9089.73,3,1/23/2021,7520.2
10025,6600.457333,6790.555,3128.14,9089.73,3,1/2/2021,6283.57
10025,6600.457333,6790.555,3128.14,9089.73,3,9/5/2020,5634.15
10025,6600.457333,6790.555,3128.14,9089.73,3,1/30/2021,7609.7
10025,6600.457333,6790.555,3128.14,9089.73,3,11/28/2020,7217.86
10025,6600.457333,6790.555,3128.14,9089.73,3,9/12/2020,5075.32
10025,6600.457333,6790.555,3128.14,9089.73,3,8/8/2020,3128.14
10025,6600.457333,6790.555,3128.14,9089.73,3,9/26/2020,5150.63
10025,6600.457333,6790.555,3128.14,9089.73,3,2/13/2021,7432.88
10025,6600.457333,6790.555,3128.14,9089.73,3,9/19/2020,5326.35
10025,6600.457333,6790.555,3128.14,9089.73,3,2/6/2021,6829.3
10025,6600.457333,6790.555,3128.14,9089.73,3,2/27/2021,7926.22
10025,6600.457333,6790.555,3128.14,9089.73,3,2/20/2021,6934.08
10025,6600.457333,6790.555,3128.14,9089.73,3,1/16/2021,9089.73
10025,6600.457333,6790.555,3128.14,9089.73,3,12/26/2020,6831.48
10025,6600.457333,6790.555,3128.14,9089.73,3,10/10/2020,6751.81
10025,6600.457333,6790.555,3128.14,9089.73,3,11/14/2020,7306.27
10026,3832.04,4011.45,2014.78,6028.81,2,8/15/2020,2069.09
10026,3832.04,4011.45,2014.78,6028.81,2,8/29/2020,2829.48
10026,3832.04,4011.45,2014.78,6028.81,2,10/24/2020,3098.46
10026,3832.04,4011.45,2014.78,6028.81,2,10/17/2020,3059.67
10026,3832.04,4011.45,2014.78,6028.81,2,12/19/2020,4515.79
10026,3832.04,4011.45,2014.78,6028.81,2,12/12/2020,4691.66
10026,3832.04,4011.45,2014.78,6028.81,2,12/5/2020,4945.12
10026,3832.04,4011.45,2014.78,6028.81,2,11/7/2020,3703.67
10026,3832.04,4011.45,2014.78,6028.81,2,9/26/2020,2609.64
10026,3832.04,4011.45,2014.78,6028.81,2,10/3/2020,2956.21
10026,3832.04,4011.45,2014.78,6028.81,2,1/23/2021,4846.84
10026,3832.04,4011.45,2014.78,6028.81,2,8/8/2020,2014.78
10026,3832.04,4011.45,2014.78,6028.81,2,8/22/2020,2394.97
10026,3832.04,4011.45,2014.78,6028.81,2,2/6/2021,4401.99
10026,3832.04,4011.45,2014.78,6028.81,2,2/13/2021,4603.72
10026,3832.04,4011.45,2014.78,6028.81,2,10/10/2020,3589.87
10026,3832.04,4011.45,2014.78,6028.81,2,10/31/2020,3450.21
10026,3832.04,4011.45,2014.78,6028.81,2,9/5/2020,2932.93
10026,3832.04,4011.45,2014.78,6028.81,2,1/16/2021,5687.41
10026,3832.04,4011.45,2014.78,6028.81,2,11/14/2020,4003.69
10026,3832.04,4011.45,2014.78,6028.81,2,9/12/2020,2389.8
10026,3832.04,4011.45,2014.78,6028.81,2,11/21/2020,5061.51
10026,3832.04,4011.45,2014.78,6028.81,2,1/30/2021,5190.83
10026,3832.04,4011.45,2014.78,6028.81,2,11/28/2020,4019.21
10026,3832.04,4011.45,2014.78,6028.81,2,1/9/2021,6028.81
10026,3832.04,4011.45,2014.78,6028.81,2,1/2/2021,4039.9
10026,3832.04,4011.45,2014.78,6028.81,2,2/27/2021,5007.19
10026,3832.04,4011.45,2014.78,6028.81,2,2/20/2021,4101.97
10026,3832.04,4011.45,2014.78,6028.81,2,9/19/2020,2617.4
10026,3832.04,4011.45,2014.78,6028.81,2,12/26/2020,4099.38
10027,5031.820333,4690.465,2039.61,8219.95,3,12/5/2020,6268.68
10027,5031.820333,4690.465,2039.61,8219.95,3,8/29/2020,3547.62
10027,5031.820333,4690.465,2039.61,8219.95,3,10/3/2020,3875.73
10027,5031.820333,4690.465,2039.61,8219.95,3,1/23/2021,6962.74
10027,5031.820333,4690.465,2039.61,8219.95,3,10/24/2020,4544.55
10027,5031.820333,4690.465,2039.61,8219.95,3,10/31/2020,4662.86
10027,5031.820333,4690.465,2039.61,8219.95,3,2/13/2021,6719.82
10027,5031.820333,4690.465,2039.61,8219.95,3,8/15/2020,2039.61
10027,5031.820333,4690.465,2039.61,8219.95,3,8/8/2020,2091.66
10027,5031.820333,4690.465,2039.61,8219.95,3,9/26/2020,3407.23
10027,5031.820333,4690.465,2039.61,8219.95,3,12/19/2020,5550.95
10027,5031.820333,4690.465,2039.61,8219.95,3,2/27/2021,7481.72
10027,5031.820333,4690.465,2039.61,8219.95,3,10/10/2020,4528.78
10027,5031.820333,4690.465,2039.61,8219.95,3,10/17/2020,4099.72
10027,5031.820333,4690.465,2039.61,8219.95,3,11/7/2020,4718.07
10027,5031.820333,4690.465,2039.61,8219.95,3,2/6/2021,5943.73
10027,5031.820333,4690.465,2039.61,8219.95,3,1/16/2021,7883.96
10027,5031.820333,4690.465,2039.61,8219.95,3,9/12/2020,3522.38
10027,5031.820333,4690.465,2039.61,8219.95,3,11/21/2020,6606.25
10027,5031.820333,4690.465,2039.61,8219.95,3,12/26/2020,4145.47
10027,5031.820333,4690.465,2039.61,8219.95,3,9/5/2020,4035.05
10027,5031.820333,4690.465,2039.61,8219.95,3,11/28/2020,4965.73
10027,5031.820333,4690.465,2039.61,8219.95,3,8/22/2020,2913.5
10027,5031.820333,4690.465,2039.61,8219.95,3,1/30/2021,7025.84
10027,5031.820333,4690.465,2039.61,8219.95,3,1/9/2021,8219.95
10027,5031.820333,4690.465,2039.61,8219.95,3,12/12/2020,5733.93
10027,5031.820333,4690.465,2039.61,8219.95,3,1/2/2021,4030.31
10027,5031.820333,4690.465,2039.61,8219.95,3,11/14/2020,5525.71
10027,5031.820333,4690.465,2039.61,8219.95,3,9/19/2020,3441.94
10027,5031.820333,4690.465,2039.61,8219.95,3,2/20/2021,6461.12
10028,4342.172,4120.725,2100.47,7468.82,3,9/26/2020,3014.55
10028,4342.172,4120.725,2100.47,7468.82,3,10/24/2020,3597.19
10028,4342.172,4120.725,2100.47,7468.82,3,12/5/2020,5758.88
10028,4342.172,4120.725,2100.47,7468.82,3,11/21/2020,5803.22
10028,4342.172,4120.725,2100.47,7468.82,3,1/23/2021,5488.67
10028,4342.172,4120.725,2100.47,7468.82,3,8/29/2020,2784.45
10028,4342.172,4120.725,2100.47,7468.82,3,9/12/2020,2529.01
10028,4342.172,4120.725,2100.47,7468.82,3,8/22/2020,2552.23
10028,4342.172,4120.725,2100.47,7468.82,3,8/8/2020,2100.47
10028,4342.172,4120.725,2100.47,7468.82,3,10/10/2020,3911.73
10028,4342.172,4120.725,2100.47,7468.82,3,12/12/2020,5448.56
10028,4342.172,4120.725,2100.47,7468.82,3,2/6/2021,4549.26
10028,4342.172,4120.725,2100.47,7468.82,3,2/13/2021,5106.58
10028,4342.172,4120.725,2100.47,7468.82,3,12/19/2020,5902.43
10028,4342.172,4120.725,2100.47,7468.82,3,1/16/2021,6805.95
